scenario_idx,desc,seed,d_ab,fail_id,tick,connected,solver_status,min_slack,min_slack_u,min_slack_v,max_speed,chain_order,max_chain_dist,max_chain_link,chain_dists_str
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,140,True,SOLVED,-164.0,0,1,1.3921350591666624,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.956994214879117,"(np.int64(7), np.int64(8))",0-2:26.70;2-3:27.09;3-4:27.14;4-6:27.60;6-7:27.88;7-8:27.96;8-1:27.63
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,141,True,SOLVED,-164.0,0,1,1.3637029896509754,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.959132914274925,"(np.int64(7), np.int64(8))",0-2:26.73;2-3:27.11;3-4:27.09;4-6:27.56;6-7:27.86;7-8:27.96;8-1:27.69
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,142,True,SOLVED,-164.0,0,1,1.2867172046351534,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.962452924042946,"(np.int64(7), np.int64(8))",0-2:26.78;2-3:27.10;3-4:27.06;4-6:27.53;6-7:27.84;7-8:27.96;8-1:27.75
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,143,True,SOLVED,-164.0,0,1,1.1690814301025458,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.966424021465922,"(np.int64(7), np.int64(8))",0-2:26.83;2-3:27.06;3-4:27.05;4-6:27.50;6-7:27.81;7-8:27.97;8-1:27.80
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,144,True,SOLVED,-164.0,0,1,0.9890646094770125,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.970665725144144,"(np.int64(7), np.int64(8))",0-2:26.88;2-3:27.02;3-4:27.05;4-6:27.46;6-7:27.78;7-8:27.97;8-1:27.85
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,145,True,SOLVED,-164.0,0,1,0.8097454737169818,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.97492778901263,"(np.int64(7), np.int64(8))",0-2:26.91;2-3:27.00;3-4:27.08;4-6:27.41;6-7:27.77;7-8:27.97;8-1:27.89
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,146,True,SOLVED,-164.0,0,1,0.7495156886284099,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.97903375734871,"(np.int64(7), np.int64(8))",0-2:26.93;2-3:26.98;3-4:27.11;4-6:27.34;6-7:27.76;7-8:27.98;8-1:27.92
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,147,True,SOLVED,-164.0,0,1,0.6597305753380988,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.982846322164505,"(np.int64(7), np.int64(8))",0-2:26.95;2-3:26.97;3-4:27.16;4-6:27.27;6-7:27.75;7-8:27.98;8-1:27.94
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,148,True,SOLVED,-164.0,0,1,0.64729681500495,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.98628548075472,"(np.int64(7), np.int64(8))",0-2:26.96;2-3:26.98;3-4:27.20;4-6:27.19;6-7:27.75;7-8:27.99;8-1:27.96
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,149,True,SOLVED,-164.0,0,1,0.6468630357516764,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.98931200811917,"(np.int64(7), np.int64(8))",0-2:26.96;2-3:27.01;3-4:27.22;4-6:27.11;6-7:27.75;7-8:27.99;8-1:27.98
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,150,True,SOLVED,-164.0,0,1,0.6311100405437022,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.99191067770468,"(np.int64(7), np.int64(8))",0-2:26.96;2-3:27.07;3-4:27.22;4-6:27.05;6-7:27.75;7-8:27.99;8-1:27.99
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,151,False,SOLVED,-164.0,0,1,0.6998521565011978,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.00031419705044,"(np.int64(8), np.int64(1))",0-2:26.95;2-3:27.15;3-4:27.20;4-6:27.00;6-7:27.74;7-8:27.99;8-1:28.00
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,152,False,DISCONNECTED_BYPASS,-164.0,0,1,0.6970959637186599,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.026496393985198,"(np.int64(7), np.int64(8))",0-2:26.95;2-3:27.21;3-4:27.18;4-6:26.95;6-7:27.73;7-8:28.03;8-1:27.99
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,153,False,DISCONNECTED_BYPASS,-164.0,0,1,0.5556681035730623,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.01738259554086,"(np.int64(8), np.int64(1))",0-2:26.97;2-3:27.24;3-4:27.17;4-6:26.91;6-7:27.72;7-8:28.01;8-1:28.02
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,154,False,DISCONNECTED_BYPASS,-164.0,0,1,0.629114991615375,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.032591203068584,"(np.int64(8), np.int64(1))",0-2:27.01;2-3:27.25;3-4:27.17;4-6:26.89;6-7:27.72;7-8:27.96;8-1:28.03
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,155,False,DISCONNECTED_BYPASS,-164.0,0,1,0.6436172111545263,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.03699736017571,"(np.int64(8), np.int64(1))",0-2:27.05;2-3:27.23;3-4:27.16;4-6:26.91;6-7:27.70;7-8:27.94;8-1:28.04
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,156,False,DISCONNECTED_BYPASS,-164.0,0,1,0.6989195698047913,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.032505414621816,"(np.int64(8), np.int64(1))",0-2:27.09;2-3:27.21;3-4:27.14;4-6:26.95;6-7:27.67;7-8:27.95;8-1:28.03
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,157,False,DISCONNECTED_BYPASS,-164.0,0,1,0.7931013901314018,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.00375340983033,"(np.int64(8), np.int64(1))",0-2:27.13;2-3:27.16;3-4:27.12;4-6:27.01;6-7:27.61;7-8:27.99;8-1:28.00
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,158,False,DISCONNECTED_BYPASS,-164.0,0,1,0.9380849952283127,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.060587429213438,"(np.int64(7), np.int64(8))",0-2:27.17;2-3:27.11;3-4:27.09;4-6:27.10;6-7:27.54;7-8:28.06;8-1:27.95
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,159,False,DISCONNECTED_BYPASS,-164.0,0,1,1.2622713903793328,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.062856255259042,"(np.int64(7), np.int64(8))",0-2:27.22;2-3:27.05;3-4:27.06;4-6:27.19;6-7:27.51;7-8:28.06;8-1:27.93
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,160,False,DISCONNECTED_BYPASS,-164.0,0,1,1.3287310702153674,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.007984980372964,"(np.int64(7), np.int64(8))",0-2:27.24;2-3:27.01;3-4:27.03;4-6:27.27;6-7:27.52;7-8:28.01;8-1:27.94
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,161,True,DISCONNECTED_BYPASS,-164.0,0,1,1.3455666409943297,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.98325203544439,"(np.int64(8), np.int64(1))",0-2:27.24;2-3:26.99;3-4:27.01;4-6:27.32;6-7:27.57;7-8:27.90;8-1:27.98
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,162,False,SOLVED,-164.0,0,1,1.1942383528019052,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.01288380446701,"(np.int64(8), np.int64(1))",0-2:27.20;2-3:27.01;3-4:26.99;4-6:27.36;6-7:27.63;7-8:27.81;8-1:28.01
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,163,True,DISCONNECTED_BYPASS,-164.0,0,1,1.1670458075051608,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.99783568651826,"(np.int64(8), np.int64(1))",0-2:27.14;2-3:27.05;3-4:26.99;4-6:27.40;6-7:27.67;7-8:27.78;8-1:28.00
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,164,True,SOLVED,-164.0,0,1,1.1100059754783627,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.987439073721312,"(np.int64(8), np.int64(1))",0-2:27.06;2-3:27.06;3-4:27.02;4-6:27.43;6-7:27.72;7-8:27.73;8-1:27.99
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,165,True,SOLVED,-164.0,0,1,1.0460126596350592,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.97727646375899,"(np.int64(8), np.int64(1))",0-2:26.98;2-3:27.06;3-4:27.09;4-6:27.44;6-7:27.77;7-8:27.70;8-1:27.98
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,166,True,SOLVED,-164.0,0,1,1.2062229058874785,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.964690815784962,"(np.int64(8), np.int64(1))",0-2:26.89;2-3:27.05;3-4:27.17;4-6:27.45;6-7:27.81;7-8:27.67;8-1:27.96
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,167,True,SOLVED,-164.0,0,1,1.2236281208140154,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.95730102534291,"(np.int64(8), np.int64(1))",0-2:26.81;2-3:27.03;3-4:27.27;4-6:27.44;6-7:27.85;7-8:27.65;8-1:27.96
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,168,True,SOLVED,-164.0,0,1,0.9172948730197549,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.947425056029303,"(np.int64(8), np.int64(1))",0-2:26.75;2-3:27.03;3-4:27.34;4-6:27.43;6-7:27.88;7-8:27.63;8-1:27.95
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,169,True,SOLVED,-164.0,0,1,0.7218690939531566,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.93446270836891,"(np.int64(8), np.int64(1))",0-2:26.72;2-3:27.04;3-4:27.36;4-6:27.43;6-7:27.89;7-8:27.64;8-1:27.93
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,170,True,SOLVED,-164.0,0,1,0.5190654413652431,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.915924318697932,"(np.int64(8), np.int64(1))",0-2:26.73;2-3:27.03;3-4:27.35;4-6:27.43;6-7:27.90;7-8:27.65;8-1:27.92
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,171,True,SOLVED,-164.0,0,1,0.519421768371698,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.910577579780895,"(np.int64(6), np.int64(7))",0-2:26.74;2-3:27.02;3-4:27.35;4-6:27.43;6-7:27.91;7-8:27.66;8-1:27.90
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,172,True,SOLVED,-164.0,0,1,0.5198091256408048,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.919955137309554,"(np.int64(6), np.int64(7))",0-2:26.76;2-3:27.01;3-4:27.35;4-6:27.43;6-7:27.92;7-8:27.67;8-1:27.88
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,173,True,SOLVED,-164.0,0,1,0.5202274438740891,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.929340171043513,"(np.int64(6), np.int64(7))",0-2:26.77;2-3:27.00;3-4:27.35;4-6:27.43;6-7:27.93;7-8:27.68;8-1:27.86
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,174,True,SOLVED,-164.0,0,1,0.5206766485029106,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.938732673448808,"(np.int64(6), np.int64(7))",0-2:26.78;2-3:26.98;3-4:27.35;4-6:27.43;6-7:27.94;7-8:27.69;8-1:27.85
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,175,True,SOLVED,-164.0,0,1,0.521156659760435,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.94806321550609,"(np.int64(6), np.int64(7))",0-2:26.79;2-3:26.97;3-4:27.35;4-6:27.43;6-7:27.95;7-8:27.70;8-1:27.83
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,176,True,SOLVED,-164.0,0,1,0.5216673926598137,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.956929687268815,"(np.int64(6), np.int64(7))",0-2:26.80;2-3:26.96;3-4:27.34;4-6:27.43;6-7:27.96;7-8:27.72;8-1:27.81
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,177,True,SOLVED,-164.0,0,1,0.5222087568899064,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.965072119946136,"(np.int64(6), np.int64(7))",0-2:26.81;2-3:26.95;3-4:27.34;4-6:27.43;6-7:27.97;7-8:27.73;8-1:27.80
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,178,True,SOLVED,-164.0,0,1,0.522780657376413,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.972341285539645,"(np.int64(6), np.int64(7))",0-2:26.83;2-3:26.94;3-4:27.34;4-6:27.43;6-7:27.97;7-8:27.74;8-1:27.78
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,179,True,SOLVED,-164.0,0,1,0.523382994010994,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.97867218713171,"(np.int64(6), np.int64(7))",0-2:26.84;2-3:26.92;3-4:27.34;4-6:27.43;6-7:27.98;7-8:27.75;8-1:27.77
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,180,True,SOLVED,-164.0,0,1,0.5240156618298045,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.984061625091023,"(np.int64(6), np.int64(7))",0-2:26.84;2-3:26.91;3-4:27.34;4-6:27.43;6-7:27.98;7-8:27.77;8-1:27.75
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,181,True,SOLVED,-164.0,0,1,0.5246785511026382,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.988549739848704,"(np.int64(6), np.int64(7))",0-2:26.85;2-3:26.90;3-4:27.34;4-6:27.43;6-7:27.99;7-8:27.78;8-1:27.74
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,182,True,SOLVED,-164.0,0,1,0.525371547425803,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.9922051682186,"(np.int64(6), np.int64(7))",0-2:26.86;2-3:26.89;3-4:27.34;4-6:27.44;6-7:27.99;7-8:27.80;8-1:27.73
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,183,True,SOLVED,-164.0,0,1,0.5260945318173741,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.99511338825772,"(np.int64(6), np.int64(7))",0-2:26.87;2-3:26.88;3-4:27.33;4-6:27.44;6-7:28.00;7-8:27.81;8-1:27.71
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,184,True,SOLVED,-164.0,0,1,0.5268473808076787,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.997367816364267,"(np.int64(6), np.int64(7))",0-2:26.88;2-3:26.86;3-4:27.33;4-6:27.44;6-7:28.00;7-8:27.83;8-1:27.70
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,185,True,SOLVED,-164.0,0,1,0.5276299665528371,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.999063224688772,"(np.int64(6), np.int64(7))",0-2:26.89;2-3:26.85;3-4:27.33;4-6:27.45;6-7:28.00;7-8:27.84;8-1:27.69
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,186,False,SOLVED,-164.0,0,1,0.5284421569518628,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.000291077345945,"(np.int64(6), np.int64(7))",0-2:26.89;2-3:26.84;3-4:27.33;4-6:27.45;6-7:28.00;7-8:27.86;8-1:27.68
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,187,True,DISCONNECTED_BYPASS,-164.0,0,1,0.5618889874678258,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.952769526336958,"(np.int64(6), np.int64(7))",0-2:26.90;2-3:26.83;3-4:27.33;4-6:27.47;6-7:27.95;7-8:27.90;8-1:27.67
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,188,True,SOLVED,-164.0,0,1,0.5362679373856792,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.93993338624914,"(np.int64(7), np.int64(8))",0-2:26.90;2-3:26.82;3-4:27.33;4-6:27.49;6-7:27.91;7-8:27.94;8-1:27.66
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,189,True,SOLVED,-164.0,0,1,0.5310549765371806,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.967618471959263,"(np.int64(7), np.int64(8))",0-2:26.90;2-3:26.82;3-4:27.33;4-6:27.51;6-7:27.87;7-8:27.97;8-1:27.66
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,190,True,SOLVED,-164.0,0,1,0.5319841838154264,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.9884199620271,"(np.int64(7), np.int64(8))",0-2:26.90;2-3:26.81;3-4:27.33;4-6:27.53;6-7:27.84;7-8:27.99;8-1:27.67
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,191,False,SOLVED,-164.0,0,1,0.5329422746736522,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.003477808888086,"(np.int64(7), np.int64(8))",0-2:26.91;2-3:26.80;3-4:27.33;4-6:27.55;6-7:27.80;7-8:28.00;8-1:27.67
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,192,True,DISCONNECTED_BYPASS,-164.0,0,1,0.5339290901327753,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.965991010864887,"(np.int64(7), np.int64(8))",0-2:26.91;2-3:26.79;3-4:27.33;4-6:27.57;6-7:27.79;7-8:27.97;8-1:27.71
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,193,True,SOLVED,-164.0,0,1,0.5349444769584506,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.928509040049306,"(np.int64(7), np.int64(8))",0-2:26.91;2-3:26.79;3-4:27.33;4-6:27.60;6-7:27.78;7-8:27.93;8-1:27.74
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,194,True,SOLVED,-164.0,0,1,0.5359882706207894,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.891031915902612,"(np.int64(7), np.int64(8))",0-2:26.91;2-3:26.78;3-4:27.33;4-6:27.62;6-7:27.76;7-8:27.89;8-1:27.78
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,195,True,SOLVED,-164.0,0,1,0.537060303185939,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.854433983612584,"(np.int64(7), np.int64(8))",0-2:26.91;2-3:26.77;3-4:27.33;4-6:27.65;6-7:27.75;7-8:27.85;8-1:27.81
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,196,True,SOLVED,-164.0,0,1,0.5381604081281639,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.843959527010686,"(np.int64(8), np.int64(1))",0-2:26.91;2-3:26.76;3-4:27.33;4-6:27.67;6-7:27.74;7-8:27.82;8-1:27.84
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,197,True,SOLVED,-164.0,0,1,0.5392884136513213,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.87376938948679,"(np.int64(8), np.int64(1))",0-2:26.91;2-3:26.76;3-4:27.33;4-6:27.70;6-7:27.72;7-8:27.79;8-1:27.87
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,198,True,SOLVED,-164.0,0,1,0.54044414505463,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.900293327039204,"(np.int64(8), np.int64(1))",0-2:26.90;2-3:26.75;3-4:27.33;4-6:27.72;6-7:27.71;7-8:27.76;8-1:27.90
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,199,True,SOLVED,-164.0,0,1,0.5416274248526228,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.923325419291963,"(np.int64(8), np.int64(1))",0-2:26.90;2-3:26.74;3-4:27.33;4-6:27.75;6-7:27.70;7-8:27.74;8-1:27.92
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,200,True,SOLVED,-164.0,0,1,0.5428380728951474,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.942879714669704,"(np.int64(8), np.int64(1))",0-2:26.90;2-3:26.73;3-4:27.33;4-6:27.77;6-7:27.68;7-8:27.72;8-1:27.94
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,201,True,SOLVED,-164.0,0,1,0.5440759064872562,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.95912277237996,"(np.int64(8), np.int64(1))",0-2:26.90;2-3:26.73;3-4:27.33;4-6:27.80;6-7:27.67;7-8:27.70;8-1:27.96
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,202,True,SOLVED,-164.0,0,1,0.5453407405088303,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.97231992363184,"(np.int64(8), np.int64(1))",0-2:26.90;2-3:26.72;3-4:27.33;4-6:27.83;6-7:27.66;7-8:27.69;8-1:27.97
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,203,True,SOLVED,-164.0,0,1,0.5466323875337847,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.98279346657718,"(np.int64(8), np.int64(1))",0-2:26.89;2-3:26.71;3-4:27.33;4-6:27.85;6-7:27.64;7-8:27.68;8-1:27.98
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,204,True,SOLVED,-164.0,0,1,0.5479506579436904,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.990891010455652,"(np.int64(8), np.int64(1))",0-2:26.89;2-3:26.71;3-4:27.33;4-6:27.88;6-7:27.63;7-8:27.68;8-1:27.99
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,205,True,SOLVED,-164.0,0,1,0.5492953600589369,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",27.99696227782245,"(np.int64(8), np.int64(1))",0-2:26.88;2-3:26.70;3-4:27.33;4-6:27.90;6-7:27.62;7-8:27.67;8-1:28.00
3,"N=9, d=192m (margin 0.57m), Fail 5@t=10",2053,192,5,206,False,SOLVED,-164.0,0,1,0.5506663002451561,"[np.int64(0), np.int64(2), np.int64(3), np.int64(4), np.int64(6), np.int64(7), np.int64(8), np.int64(1)]",28.00134281966849,"(np.int64(8), np.int64(1))",0-2:26.88;2-3:26.69;3-4:27.33;4-6:27.92;6-7:27.61;7-8:27.67;8-1:28.00
